window,horizon,MAE,RMSE,MASE,WQL
2,85,166.90139373092407,274.5575257946816,0.6724543349557491,0.06558811143296903
2,86,139.97848765873067,240.30985617247745,0.563454777942171,0.05456350450841653
2,87,131.2828662541135,245.64168012265878,0.5596901069993047,0.05273381589284893
2,88,133.82475246527255,225.1358987028304,0.5364231311774356,0.06792332202071087
2,89,105.8295042575934,183.9859144315399,0.421915855506133,0.0616844962892284
2,90,111.56541899162856,188.89696906576322,0.4628952841660054,0.054068788209292964
2,91,118.3667685456598,204.50618019372504,0.4853415306531129,0.05126886282893811
2,92,90.56211970780056,162.606829097339,0.39205666254472105,0.043519793392448984
2,93,115.35441388839331,182.622581347721,0.4808830227982023,0.05182858423232525
2,94,103.40813949780586,176.308084534658,0.4019982764359752,0.053792454988078685
2,95,84.07869358551808,149.65158253764093,0.34930575813278764,0.05503232665232833
2,96,103.73017335549379,150.53282037761116,0.4057288694707151,0.07765329276913958
3,1,379.55650436097056,528.1241842589081,1.4440558732540347,0.5898337095936549
3,2,954.4042357417164,1242.320223195096,3.998403841438909,0.44860573863852937
3,3,918.7825105129144,1179.8613094275552,3.8992534570259534,0.541734093448933
3,4,500.7463346138979,641.9671177375266,2.103424322741342,0.573934099143123
3,5,282.5460358644143,359.71778157149186,1.189483522842932,0.4570451911766703
3,6,218.0256613380889,277.4758670762478,0.9167553556520005,0.3909667046063187
3,7,263.4345867939484,337.79477888877136,1.0960151412040153,0.36006993236604107
3,8,282.5199737222786,403.6913118649789,1.1742696808656392,0.4166961722499808
3,9,229.60066761114658,391.33091703998724,0.9863217487921065,0.5457413555660169
3,10,224.27068769014798,397.0920427655136,0.9611801652392725,0.648124661709303
3,11,246.36307837188818,411.1269093270234,1.0746530228582665,0.5339142865562319
3,12,359.0867558503762,516.1214921273443,1.5443703810856526,0.4654951842410204
3,13,477.4663711776081,628.1111603107802,1.989322883282615,0.340650196255291
3,14,317.00429753245265,436.5854771122644,1.347415493809818,0.14115631505244344
3,15,233.5603039570344,352.96313031024056,0.9376358216858347,0.10737242434181121
3,16,299.5104898795103,470.1614730042929,1.2363886388437202,0.23932665512444218
3,17,404.5185547690106,579.4928191550688,1.641883082787258,0.3054073825701853
3,18,327.1811989515256,460.966603059075,1.3429251533825977,0.1687001434996844
3,19,209.55956702523676,315.6953554878612,0.93701934848926,0.09352007831282245
3,20,157.5402567578282,263.6921916661185,0.7016591949964396,0.07359262771139548
3,21,234.52033590659116,349.4930242606276,0.9771628874639129,0.1089197528230805
3,22,218.26857830927923,305.3611561727021,0.9183957314741812,0.13010870783162096
3,23,139.9233824412028,201.6818427959729,0.5717490995625792,0.11836053510343372
3,24,128.89355258452588,184.7411873177342,0.507756832656544,0.15864374739434697
3,25,107.53072946499556,158.65599221121624,0.42658587875558157,0.20881890267069925
3,26,119.38312515845665,160.14405347040199,0.4734089173681107,0.3867410800440382
3,27,105.0237172118619,137.40765025286132,0.42549664632818934,0.5360909642854771
3,28,81.20255572979266,105.72144723134627,0.33931509916336045,0.4969530923925792
3,29,46.43901834732447,64.24897216556204,0.20597143210788862,0.277032295349784
3,30,57.89264546907865,92.09973429437814,0.22507167501677364,0.17432680618507326
3,31,175.9157406733586,326.25600016877536,0.6800136693064271,0.17856169572183545
3,32,221.62831296676245,320.81552856206406,0.9424241496544047,0.1281303300016293
3,33,280.9041346036471,393.1152204237763,1.2018423949248218,0.14774491392179742
3,34,224.57332255372663,333.70772580834625,0.9601250471182324,0.1091442164979053
3,35,154.98164343143966,280.41769380695547,0.6361309591646516,0.07312124798881013
3,36,114.54833621304135,282.63213545358155,0.4689150826712586,0.054307282485573746
3,37,136.09254740135464,299.321789991813,0.5439238577918839,0.05545279400046576
3,38,125.98649989677013,305.1932532462632,0.5100521424992613,0.05164326825850633
3,39,181.92097334877187,390.3443198295621,0.7010287752807591,0.06220245430329755
3,40,210.26384663965158,404.98752015504056,0.7841832106988992,0.07429509668007711
3,41,152.80083217804838,291.81884233063124,0.6354256235060646,0.0703177775220523
3,42,145.91842567959017,288.268795273935,0.6106050059602971,0.06024630518792082
3,43,164.89896375649994,303.7459062156089,0.7498820257197075,0.06319305657050017
3,44,189.71428359053144,323.4694109599959,0.8772251771021853,0.07475324393424762
3,45,154.36943790153674,278.0003726874762,0.6508343467393944,0.06391578761498069
3,46,159.8747163919302,270.80198405658587,0.6426024327212421,0.0771266066102722
3,47,117.6583066597963,223.39492179851695,0.4706379639585562,0.07661744103426009
3,48,102.84798734616011,182.90187905124066,0.4334254328698006,0.08263201991332858
3,49,98.06460424569937,155.04447259540393,0.39486752550598736,0.10069649872488137
3,50,124.86125818888347,171.20918372353574,0.5132727839601771,0.2105060586405758
3,51,105.80818107800606,141.50833966660912,0.4470253385913503,0.2854613572986062
3,52,91.87824004735702,118.6880652686983,0.40648924096216904,0.3467781580218486
3,53,75.48657353719075,95.48841756785309,0.3383529879800001,0.30096380521011734
3,54,63.84860156132625,88.10244581580511,0.2756022489591341,0.2008480938137674
3,55,78.47997601826985,134.5011096379642,0.30187785668791844,0.1322610018560647
3,56,81.79261828691531,133.8363117960194,0.3026773944679717,0.098604323855659
3,57,96.41209284464519,156.94720732273677,0.38177112471964086,0.10010759990573802
3,58,110.81037208361504,190.12866080406914,0.4177227706517947,0.08157701870978763
3,59,124.27817168602577,215.69327839813874,0.4726465645971352,0.06947028932790779
3,60,136.7173562494505,236.76897227137565,0.5645785532366109,0.06362192765563306
3,61,143.2133973051114,241.28816229080715,0.585334442276418,0.06033485520112931
3,62,127.63790353854753,224.30675046449807,0.5272711590207256,0.05292727305589474
3,63,128.20361799135853,245.36927638060686,0.5445094574161871,0.05334339017461475
3,64,110.12601456275353,204.67680659215875,0.4521013223692914,0.06332570875771079
3,65,99.98532114273462,193.5121809238667,0.3940894010417192,0.059530938943847284
3,66,102.32901413111058,195.95756675883538,0.4332332772565623,0.050744999360888665
3,67,104.38444308069359,196.71125930339284,0.47339903982256937,0.047648071083041955
3,68,95.5185969312858,186.2587709051696,0.42380857166706004,0.0448250744281026
3,69,90.16683813241812,174.50782208857595,0.40045388047965985,0.04625414947984999
3,70,81.78469819288988,165.40467264686148,0.3515495661707354,0.04653932737481504
3,71,79.38159072093474,147.33122134929113,0.33768723969758113,0.0514373212971802
3,72,75.68039669134679,128.27057630877746,0.2924336676839889,0.060337100288298515
3,73,109.02765450110802,175.01525463696606,0.4195742973231727,0.09969953995898119
3,74,127.05986345731296,177.41655973792723,0.5079118828778915,0.1879509645661091
3,75,118.09129964388333,158.29769319300758,0.476595153578582,0.2827669034483627
